Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,pwm_mot1,pwm_mot2,pwm_mot3,mot0_thr_cmd,mot1_thr_cmd,mot2_thr_cmd,mot3_thr_cmd,total_rotor_force
388.90460,3,27.74836,202.72873,0.00000,0.00000,0.00000,0.00000,0.00000,0.34045,0.07396,1.36111,0.00697,-0.19963,0.05146,27.20275,0.45345,5.45678,6.56066,17.68357,-202.72873,0.06594,-1.05781,0.04987,-1.70236,1.21008,-1.26324,15,-0.07418,0.00524,-0.00524,-0.00262,0.30718,-0.00524,1494.0,1494.0,1415.0,1497.0,1452.0,0.0,1569.0,1569.0,1569.0,1569.0,0.58625,0.58625,0.58625,0.58625,56.04459
389.00430,3,27.70795,202.77563,0.00000,0.00000,0.00000,0.00000,0.00000,0.34146,0.04869,1.35981,0.01479,-0.03181,0.08635,27.41259,3.45145,-2.08999,7.63376,20.83762,-202.77563,0.05074,7.71317,0.38482,-0.64909,2.49492,11.21504,15,-0.15331,0.00262,-0.00262,-0.00087,0.30718,-0.00262,1497.0,1497.0,1366.0,1499.0,1452.0,0.0,1530.0,1530.0,1530.0,1530.0,0.53750,0.53750,0.53750,0.53750,36.71097
389.10400,3,31.60248,202.78127,0.00000,0.00000,0.00000,0.00000,0.00000,0.34376,0.04879,1.37147,0.01930,0.22740,0.12208,31.51852,0.33573,-2.27753,8.69198,23.98586,-202.78127,0.01820,7.00342,0.02609,-1.23316,3.67442,9.88173,15,-0.07158,0.00000,0.00000,0.00000,0.30718,0.00000,1500.0,1500.0,1422.0,1500.0,1452.0,0.0,1532.0,1532.0,1532.0,1532.0,0.54000,0.54000,0.54000,0.54000,25.98784
389.20370,3,27.75152,202.72353,0.00000,0.00000,0.00000,0.00000,0.00000,0.34705,0.07121,1.39337,0.01920,0.19475,0.14071,27.53201,-2.77705,2.10317,9.73943,27.12691,-202.72353,-0.00689,0.65781,-0.33622,-2.25922,2.84290,3.23381,15,-0.06283,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1428.0,1501.0,1452.0,0.0,1523.0,1523.0,1523.0,1523.0,0.52875,0.52875,0.52875,0.52875,33.41782
389.30341,3,34.73343,202.63338,0.00000,0.00000,0.00000,0.00000,0.00000,0.35035,0.08141,1.41268,0.01632,0.10454,0.15138,33.24271,2.67697,9.70396,10.76346,30.25923,-202.63338,-0.05729,-8.02668,0.36517,0.51167,2.93734,-4.45112,15,-0.05061,-0.00436,0.00436,0.00175,0.30718,0.00436,1505.0,1505.0,1442.0,1502.0,1452.0,0.0,1528.0,1528.0,1528.0,1528.0,0.53500,0.53500,0.53500,0.53500,14.95136
389.40311,3,40.76175,202.54198,0.00000,0.00000,0.00000,0.00000,0.00000,0.35282,0.06872,1.42581,0.01287,-0.12172,0.18032,39.91552,4.62315,6.84819,0.66787,2.10063,-202.54198,-0.06384,-0.33073,0.73014,-1.00781,0.79445,4.00744,15,-0.12043,-0.00611,0.00611,0.00262,0.30718,0.00611,1507.0,1507.0,1362.0,1503.0,1452.0,0.0,1575.0,1575.0,1575.0,1575.0,0.59375,0.59375,0.59375,0.59375,15.41267
389.50281,3,30.57553,202.45544,0.00000,0.00000,0.00000,0.00000,0.00000,0.35471,0.04839,1.43887,0.00967,0.01906,0.19650,30.56142,-0.34083,-0.86404,1.62667,5.22350,-202.45544,-0.04531,7.07875,-0.07275,-0.75315,3.72044,4.72596,15,-0.11606,-0.00785,0.00785,0.00349,0.30718,0.00785,1509.0,1509.0,1367.0,1504.0,1452.0,0.0,1623.0,1623.0,1623.0,1623.0,0.65375,0.65375,0.65375,0.65375,77.51742
389.60251,3,29.01704,202.32182,0.00000,0.00000,0.00000,0.00000,0.00000,0.35665,0.06101,1.46419,0.00161,0.25741,0.19104,28.60135,1.59316,4.62746,2.56642,8.34563,-202.32182,-0.06795,-2.76215,0.18002,0.25833,3.85427,-1.65698,15,-0.01222,-0.00698,0.00698,0.00349,0.30718,0.00698,1508.0,1508.0,1486.0,1504.0,1452.0,0.0,1672.0,1672.0,1672.0,1672.0,0.71500,0.71500,0.71500,0.71500,117.04149
389.70221,3,31.81468,202.18462,0.00000,0.00000,0.00000,0.00000,0.00000,0.35783,0.05959,1.48524,-0.00355,-0.02499,0.20781,30.52726,2.18727,8.68771,3.47342,11.47137,-202.18462,-0.04063,-4.00291,0.28372,1.44430,2.48196,-8.77847,15,-0.09861,-0.00785,0.00785,0.00349,0.30718,0.00785,1509.0,1509.0,1387.0,1504.0,1452.0,0.0,1695.0,1695.0,1695.0,1695.0,0.74375,0.74375,0.74375,0.74375,122.39888
389.80191,3,31.96750,202.06604,0.00000,0.00000,0.00000,0.00000,0.00000,0.35828,0.04722,1.50363,-0.00685,-0.07261,0.21959,30.86441,4.54194,6.97711,4.34104,14.60616,-202.06604,-0.02799,-1.65170,0.61211,0.83963,4.05240,-6.13157,15,-0.12566,-0.00785,0.00785,0.00349,0.30718,0.00785,1509.0,1509.0,1356.0,1504.0,1452.0,0.0,1708.0,1708.0,1708.0,1708.0,0.76000,0.76000,0.76000,0.76000,131.78404
389.90161,3,34.07277,201.94014,0.00000,0.00000,0.00000,0.00000,0.00000,0.35849,0.04958,1.52763,-0.01132,0.18026,0.21140,32.17800,-0.08198,11.20371,5.17578,17.74989,-201.94014,-0.03338,-8.13115,-0.04509,1.80879,1.83783,-10.12383,15,-0.03927,-0.00611,0.00611,0.00262,0.30718,0.00611,1507.0,1507.0,1455.0,1503.0,1452.0,0.0,1705.0,1705.0,1705.0,1705.0,0.75625,0.75625,0.75625,0.75625,120.09081
390.00131,3,32.04692,201.80373,0.00000,0.00000,0.00000,0.00000,0.00000,0.35849,0.05631,1.55246,-0.01475,0.28943,0.19217,31.54256,-4.26913,-3.72115,5.97657,20.90141,-201.80373,-0.06932,8.94853,-0.62252,0.27430,4.39077,9.95453,15,-0.09076,-0.00611,0.00611,0.00262,0.30718,0.00611,1507.0,1507.0,1396.0,1503.0,1452.0,0.0,1701.0,1701.0,1701.0,1701.0,0.75125,0.75125,0.75125,0.75125,125.98059
390.10101,3,26.52928,201.62398,0.00000,0.00000,0.00000,0.00000,0.00000,0.35865,0.08031,1.58051,-0.01978,0.21124,0.16639,26.33996,-2.75253,1.55974,6.75078,24.05821,-201.62398,-0.02389,1.91813,-0.34591,-0.07157,4.73450,3.59632,15,-0.08988,-0.00524,0.00524,0.00262,0.30718,0.00524,1506.0,1506.0,1397.0,1503.0,1452.0,0.0,1659.0,1659.0,1659.0,1659.0,0.69875,0.69875,0.69875,0.69875,117.64384
390.20071,3,37.42722,201.45538,0.00000,0.00000,0.00000,0.00000,0.00000,0.35799,0.07806,1.59736,-0.02010,0.02543,0.15771,37.35604,-1.12245,2.01568,7.48121,27.21472,-201.45538,-0.03492,6.77384,-0.20289,0.32221,4.68432,3.00587,15,-0.13265,-0.00524,0.00524,0.00262,0.30718,0.00524,1506.0,1506.0,1348.0,1503.0,1452.0,0.0,1660.0,1660.0,1660.0,1660.0,0.70000,0.70000,0.70000,0.70000,74.12442
390.30042,3,33.62678,201.27002,0.00000,0.00000,0.00000,0.00000,0.00000,0.35732,0.08548,1.61541,-0.02177,0.08414,0.12890,32.46079,2.25626,8.48332,8.17641,30.36947,-201.27002,0.00936,-5.79744,0.30981,-0.18169,3.41252,-9.19726,15,-0.05672,-0.00349,0.00349,0.00175,0.30718,0.00349,1504.0,1504.0,1435.0,1502.0,1452.0,0.0,1644.0,1644.0,1644.0,1644.0,0.68000,0.68000,0.68000,0.68000,79.09982
390.40012,3,30.31593,201.06989,0.00000,0.00000,0.00000,0.00000,0.00000,0.35639,0.09176,1.63014,-0.02228,0.15612,0.09758,29.09592,-3.22317,7.87999,0.49696,2.37264,-201.06989,0.01386,-5.44762,-0.44806,-0.46359,2.94533,-0.51255,15,-0.04712,-0.00262,0.00262,0.00087,0.30718,0.00262,1503.0,1503.0,1446.0,1501.0,1452.0,0.0,1660.0,1660.0,1660.0,1660.0,0.70000,0.70000,0.70000,0.70000,103.08318
390.49982,3,35.70847,200.85135,0.00000,0.00000,0.00000,0.00000,0.00000,0.35525,0.09749,1.64172,-0.02180,-0.07378,0.08393,34.24905,1.38139,10.00945,1.11978,5.52064,-200.85135,0.01500,-5.00582,0.20611,0.33015,3.09824,-10.08012,15,-0.10559,-0.00262,0.00262,0.00087,0.30718,0.00262,1503.0,1503.0,1379.0,1501.0,1452.0,0.0,1708.0,1708.0,1708.0,1708.0,0.76000,0.76000,0.76000,0.76000,115.06946
390.59952,3,20.79728,200.67068,0.00000,0.00000,0.00000,0.00000,0.00000,0.35335,0.07784,1.64350,-0.01898,-0.17754,0.07746,20.63114,2.30215,1.25809,1.69133,8.67195,-200.67068,0.01801,3.54504,0.24994,-1.18938,3.30448,-4.77897,15,-0.17191,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1303.0,1501.0,1452.0,0.0,1736.0,1736.0,1736.0,1736.0,0.79500,0.79500,0.79500,0.79500,206.57301
390.69922,3,32.57013,200.51270,0.00000,0.00000,0.00000,0.00000,0.00000,0.35173,0.06090,1.64549,-0.01559,-0.20169,0.09275,26.40031,7.64063,17.47735,2.21574,11.83327,-200.51270,0.04031,4.30289,1.25460,2.08167,1.06200,4.47912,15,-0.22427,0.00000,0.00000,0.00000,0.30718,0.00000,1500.0,1500.0,1243.0,1500.0,1452.0,0.0,1740.0,1740.0,1740.0,1740.0,0.80000,0.80000,0.80000,0.80000,155.14000
390.79892,3,34.33982,200.37840,0.00000,0.00000,0.00000,0.00000,0.00000,0.35079,0.05008,1.65259,-0.01124,0.19643,0.09477,33.88960,-4.94111,2.51069,2.69997,15.01488,-200.37840,0.00806,6.04053,-0.75439,0.41353,3.64668,2.35328,15,-0.19460,-0.00087,0.00087,0.00000,0.30718,0.00087,1501.0,1501.0,1277.0,1500.0,1452.0,0.0,1760.0,1760.0,1760.0,1760.0,0.82500,0.82500,0.82500,0.82500,163.81200
390.89862,3,34.81197,200.24202,0.00000,0.00000,0.00000,0.00000,0.00000,0.35063,0.06524,1.66784,-0.00970,0.17681,0.08886,34.10122,-1.76953,6.77115,3.14534,18.20494,-200.24202,0.01043,0.59485,-0.28437,1.43178,3.28018,-3.49192,15,-0.17104,-0.00087,0.00087,0.00000,0.30718,0.00087,1501.0,1501.0,1304.0,1500.0,1452.0,0.0,1735.0,1735.0,1735.0,1735.0,0.79375,0.79375,0.79375,0.79375,140.41978
390.99832,3,40.01674,200.10617,0.00000,0.00000,0.00000,0.00000,0.00000,0.35117,0.09398,1.68702,-0.01017,0.79020,0.05161,38.74534,-8.48003,-5.31296,3.55166,21.39984,-200.10617,-0.04009,8.17297,-1.37969,-0.66178,5.82132,16.28206,15,-0.02182,-0.00087,0.00087,0.00000,0.30718,0.00087,1501.0,1501.0,1475.0,1500.0,1452.0,0.0,1719.0,1719.0,1719.0,1719.0,0.77375,0.77375,0.77375,0.77375,103.75520
391.09802,3,32.20593,199.90184,0.00000,0.00000,0.00000,0.00000,0.00000,0.35285,0.14834,1.71070,-0.01387,0.25638,0.03007,30.91854,-3.37535,8.35901,3.93647,24.60266,-199.90184,-0.03760,-5.88355,-0.49870,-0.44264,2.99907,-6.82282,15,-0.05934,-0.00349,0.00349,0.00175,0.30718,0.00349,1504.0,1504.0,1432.0,1502.0,1452.0,0.0,1726.0,1726.0,1726.0,1726.0,0.78250,0.78250,0.78250,0.78250,145.16817
391.19772,3,29.42811,199.71692,0.00000,0.00000,0.00000,0.00000,0.00000,0.35275,0.16964,1.72046,-0.01842,0.14862,0.00732,28.26603,-1.21516,8.09745,4.27495,27.79799,-199.71692,-0.02887,-5.08317,-0.17154,0.62361,3.84105,-5.72916,15,-0.02793,-0.00349,0.00349,0.00175,0.30718,0.00349,1504.0,1504.0,1468.0,1502.0,1452.0,0.0,1748.0,1748.0,1748.0,1748.0,0.81000,0.81000,0.81000,0.81000,176.99640
391.29742,3,35.22213,199.56642,0.00000,0.00000,0.00000,0.00000,0.00000,0.35048,0.16101,1.71874,-0.02031,-0.24696,0.01705,34.55780,-0.18368,6.80614,4.56471,30.98792,-199.56642,-0.01057,0.35679,-0.03205,0.76660,3.58082,-3.61814,15,-0.11432,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1369.0,1501.0,1452.0,0.0,1761.0,1761.0,1761.0,1761.0,0.82625,0.82625,0.82625,0.82625,160.35243
391.39713,3,41.25006,199.46397,0.00000,0.00000,0.00000,0.00000,0.00000,0.34748,0.13493,1.71154,-0.01804,-0.14197,0.02292,40.11507,0.09905,9.60933,0.19497,2.63299,-199.46397,0.06603,-2.92933,0.01549,-0.73148,3.24814,-11.39204,15,-0.12160,0.00175,-0.00175,-0.00087,0.30718,-0.00175,1498.0,1498.0,1365.0,1499.0,1452.0,0.0,1745.0,1745.0,1745.0,1745.0,0.80625,0.80625,0.80625,0.80625,117.80214
391.49683,3,33.40300,199.37259,0.00000,0.00000,0.00000,0.00000,0.00000,0.34548,0.11813,1.70795,-0.01220,-0.26596,0.03332,30.46860,3.37373,13.26812,0.39347,5.81196,-199.37259,0.07020,-3.25476,0.53760,3.52778,2.03862,-7.10154,15,-0.15970,0.00262,-0.00262,-0.00087,0.30718,-0.00262,1497.0,1497.0,1317.0,1499.0,1452.0,0.0,1758.0,1758.0,1758.0,1758.0,0.82250,0.82250,0.82250,0.82250,166.64354
391.59653,3,31.87343,199.32378,0.00000,0.00000,0.00000,0.00000,0.00000,0.34415,0.09179,1.70380,-0.00551,-0.02614,0.05454,31.46337,-3.87068,3.31509,0.54628,8.99618,-199.32378,0.05783,3.91054,-0.54604,0.42579,3.49425,7.10965,15,-0.16232,0.00262,-0.00262,-0.00087,0.30718,-0.00262,1497.0,1497.0,1314.0,1499.0,1452.0,0.0,1705.0,1705.0,1705.0,1705.0,0.75625,0.75625,0.75625,0.75625,129.85130
391.69623,3,34.81892,199.25815,0.00000,0.00000,0.00000,0.00000,0.00000,0.34476,0.10130,1.71342,-0.00130,0.28963,0.06342,34.47455,4.64277,1.51894,0.67132,12.17973,-199.25815,0.02809,4.51744,0.67217,-0.22937,4.18360,1.99428,15,-0.12566,0.00175,-0.00175,-0.00087,0.30718,-0.00175,1498.0,1498.0,1356.0,1499.0,1452.0,0.0,1680.0,1680.0,1680.0,1680.0,0.72500,0.72500,0.72500,0.72500,98.49184
391.79593,3,27.74913,199.18138,0.00000,0.00000,0.00000,0.00000,0.00000,0.34646,0.12245,1.72898,0.00011,0.22066,0.07779,26.03064,-0.06310,9.61331,0.76874,15.35811,-199.18138,0.00549,-4.42000,-0.01756,-0.37692,1.10709,-7.87816,15,-0.09948,0.00000,0.00000,0.00000,0.30718,0.00000,1500.0,1500.0,1386.0,1500.0,1452.0,0.0,1685.0,1685.0,1685.0,1685.0,0.73125,0.73125,0.73125,0.73125,132.18163
391.89563,3,27.50897,199.12372,0.00000,0.00000,0.00000,0.00000,0.00000,0.34798,0.12954,1.74081,0.00009,0.03673,0.09527,26.17931,-2.46104,8.08271,0.82733,18.52606,-199.12372,0.00142,-2.51641,-0.33033,-0.49293,3.20120,-8.92541,15,-0.14312,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1336.0,1501.0,1452.0,0.0,1687.0,1687.0,1687.0,1687.0,0.73375,0.73375,0.73375,0.73375,134.75652
391.99533,3,34.73840,199.09979,0.00000,0.00000,0.00000,0.00000,0.00000,0.34921,0.12333,1.75054,-0.00022,-0.06119,0.13021,33.01882,-1.26564,10.71970,0.84564,21.68208,-199.09979,0.00486,-2.50921,-0.21254,-0.73372,2.12128,-6.22745,15,-0.21380,-0.00262,0.00262,0.00087,0.30718,0.00262,1503.0,1503.0,1255.0,1501.0,1452.0,0.0,1635.0,1635.0,1635.0,1635.0,0.66875,0.66875,0.66875,0.66875,69.10043
392.09503,3,31.76490,199.08791,0.00000,0.00000,0.00000,0.00000,0.00000,0.35108,0.12772,1.76611,-0.00142,0.12079,0.12499,31.33604,-0.47636,5.18019,0.83002,24.82372,-199.08791,-0.01968,-0.05093,-0.08207,-1.56767,3.82081,-1.22076,15,-0.11956,-0.00349,0.00349,0.00175,0.30718,0.00349,1504.0,1504.0,1363.0,1502.0,1452.0,0.0,1577.0,1577.0,1577.0,1577.0,0.59625,0.59625,0.59625,0.59625,46.91275
392.19473,3,31.46486,199.04497,0.00000,0.00000,0.00000,0.00000,0.00000,0.35359,0.14723,1.78690,-0.00573,0.07613,0.13487,29.78773,0.98789,10.08724,0.79070,27.95116,-199.04497,-0.02812,-5.16444,0.11493,-0.25531,1.93201,-8.18407,15,-0.13003,-0.00524,0.00524,0.00262,0.30631,0.00524,1506.0,1506.0,1351.0,1503.0,1451.0,0.0,1568.0,1568.0,1568.0,1568.0,0.58500,0.58500,0.58500,0.58500,43.29079
392.29443,3,31.55870,199.02158,0.00000,0.00000,0.00000,0.00000,0.00000,0.35475,0.13794,1.79992,-0.00796,-0.07686,0.16620,30.56373,1.37740,7.74037,0.71677,31.06541,-199.02158,-0.01041,-0.19846,0.15951,-1.11127,3.01193,-2.90920,15,-0.20159,-0.00611,0.00611,0.00262,0.30718,0.00611,1507.0,1507.0,1269.0,1503.0,1452.0,0.0,1555.0,1555.0,1555.0,1555.0,0.56875,0.56875,0.56875,0.56875,36.58822
392.39413,3,23.03771,199.01744,0.00000,0.00000,0.00000,0.00000,0.00000,0.35572,0.12432,1.81386,-0.00915,-0.09536,0.18828,22.20514,4.81922,3.80040,-0.09292,2.81791,-199.01744,0.01104,1.63527,0.44526,-2.25032,1.31236,-3.74789,15,-0.24260,-0.00698,0.00698,0.00349,0.30718,0.00698,1508.0,1508.0,1222.0,1504.0,1452.0,0.0,1542.0,1542.0,1542.0,1542.0,0.55250,0.55250,0.55250,0.55250,56.59933
392.49384,3,31.68299,199.02098,0.00000,0.00000,0.00000,0.00000,0.00000,0.35695,0.11738,1.83274,-0.01115,0.30321,0.19372,31.28911,-3.62488,3.41522,-0.23216,5.89699,-199.02098,-0.06146,1.31699,-0.50111,-1.83485,3.31413,3.26360,15,-0.13265,-0.00698,0.00698,0.00349,0.30718,0.00698,1508.0,1508.0,1348.0,1504.0,1452.0,0.0,1553.0,1553.0,1553.0,1553.0,0.56625,0.56625,0.56625,0.56625,35.24047
392.59354,3,33.95770,198.96857,0.00000,0.00000,0.00000,0.00000,0.00000,0.35946,0.14701,1.86328,-0.01888,0.29420,0.16824,32.69426,-7.25316,5.62160,-0.38860,8.96149,-198.96857,-0.07673,-3.33075,-1.01230,-1.60256,4.95972,-3.18724,15,-0.10472,-0.00785,0.00785,0.00349,0.30718,0.00785,1509.0,1509.0,1380.0,1504.0,1452.0,0.0,1600.0,1600.0,1600.0,1600.0,0.62500,0.62500,0.62500,0.62500,51.61639
392.69324,3,30.90394,198.91193,0.00000,0.00000,0.00000,0.00000,0.00000,0.36067,0.15765,1.88559,-0.02479,0.10179,0.16485,30.69962,-1.63063,3.15092,-0.57821,12.00180,-198.91193,-0.06219,2.80749,-0.24139,-1.24613,3.84295,3.65341,15,-0.13439,-0.00873,0.00873,0.00436,0.30718,0.00873,1510.0,1510.0,1346.0,1505.0,1452.0,0.0,1650.0,1650.0,1650.0,1650.0,0.68750,0.68750,0.68750,0.68750,93.82763
392.79294,3,37.53839,198.86035,0.00000,0.00000,0.00000,0.00000,0.00000,0.36078,0.15937,1.90382,-0.02962,0.01976,0.15875,36.78706,1.45644,7.32952,-0.80383,15.02140,-198.86035,-0.05862,-0.32133,0.20059,-0.61899,2.30471,0.60308,15,-0.14573,-0.00785,0.00785,0.00349,0.30718,0.00785,1509.0,1509.0,1333.0,1504.0,1452.0,0.0,1635.0,1635.0,1635.0,1635.0,0.66875,0.66875,0.66875,0.66875,58.23667
392.89264,3,25.39926,198.80312,0.00000,0.00000,0.00000,0.00000,0.00000,0.36051,0.16622,1.92222,-0.03490,0.41123,0.11994,25.19547,-1.71115,2.71702,-1.06362,18.02188,-198.80312,-0.04095,-0.13301,-0.20649,-0.96619,3.69631,5.94132,15,-0.07418,-0.00611,0.00611,0.00262,0.30718,0.00611,1507.0,1507.0,1415.0,1503.0,1452.0,0.0,1631.0,1631.0,1631.0,1631.0,0.66375,0.66375,0.66375,0.66375,102.23523
392.99234,3,30.87684,198.71941,0.00000,0.00000,0.00000,0.00000,0.00000,0.36003,0.18050,1.94035,-0.03742,0.03863,0.11959,28.69226,0.98764,11.36477,-1.35306,21.00646,-198.71941,-0.00422,-4.81749,0.12424,0.69010,3.21968,-8.07745,15,-0.12566,-0.00698,0.00698,0.00349,0.30718,0.00698,1508.0,1508.0,1356.0,1504.0,1452.0,0.0,1667.0,1667.0,1667.0,1667.0,0.70875,0.70875,0.70875,0.70875,105.74383
393.09204,3,28.05792,198.65071,0.00000,0.00000,0.00000,0.00000,0.00000,0.35813,0.17680,1.95120,-0.03772,-0.12801,0.10992,25.89188,1.34133,10.72650,-1.68234,23.97443,-198.65071,0.03160,-2.86618,0.16467,1.63877,1.69240,-8.81418,15,-0.16232,-0.00524,0.00524,0.00262,0.30718,0.00524,1506.0,1506.0,1314.0,1503.0,1452.0,0.0,1654.0,1654.0,1654.0,1654.0,0.69250,0.69250,0.69250,0.69250,107.92430
393.19174,3,32.83999,198.61246,0.00000,0.00000,0.00000,0.00000,0.00000,0.35523,0.15740,1.95555,-0.03384,-0.15650,0.10343,31.65251,-0.49062,8.73743,-2.05510,26.91828,-198.61246,0.05048,-0.29073,-0.08606,-0.41976,3.08705,-5.40489,15,-0.20071,-0.00262,0.00262,0.00087,0.30718,0.00262,1503.0,1503.0,1270.0,1501.0,1452.0,0.0,1680.0,1680.0,1680.0,1680.0,0.72500,0.72500,0.72500,0.72500,106.87646
393.29144,3,27.66945,198.58659,0.00000,0.00000,0.00000,0.00000,0.00000,0.35317,0.14803,1.96308,-0.02973,0.02654,0.09747,26.81464,6.74812,1.01795,-2.46611,29.84362,-198.58659,0.01082,4.26025,0.79584,-0.57936,6.86827,-6.77610,15,-0.18762,-0.00175,0.00175,0.00000,0.30718,0.00175,1502.0,1502.0,1285.0,1500.0,1452.0,0.0,1699.0,1699.0,1699.0,1699.0,0.74875,0.74875,0.74875,0.74875,143.56822
393.39114,3,31.41210,198.54436,0.00000,0.00000,0.00000,0.00000,0.00000,0.35244,0.16241,1.97716,-0.02792,0.38655,0.06404,31.32505,1.16659,2.02481,-0.43806,2.86840,-198.54436,0.01413,0.52803,0.15413,-1.50658,3.96973,2.03109,15,-0.03316,0.00000,0.00000,0.00000,0.30718,0.00000,1500.0,1500.0,1462.0,1500.0,1452.0,0.0,1706.0,1706.0,1706.0,1706.0,0.75750,0.75750,0.75750,0.75750,132.68059
393.49084,3,28.77846,198.48322,0.00000,0.00000,0.00000,0.00000,0.00000,0.35188,0.17787,1.98985,-0.02607,0.01218,0.06625,28.00001,0.95343,6.57951,-0.91095,5.76649,-198.48322,0.02275,-0.54202,0.11744,-0.66186,3.53395,-2.06259,15,-0.14835,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1330.0,1501.0,1452.0,0.0,1688.0,1688.0,1688.0,1688.0,0.73500,0.73500,0.73500,0.73500,130.11977
393.59055,3,30.59676,198.45142,0.00000,0.00000,0.00000,0.00000,0.00000,0.35040,0.17439,1.99571,-0.02409,0.13022,0.05736,30.30244,-3.41231,-2.50593,-1.42479,8.64350,-198.45142,-0.00708,9.99989,-0.46323,-0.97661,3.86529,11.26169,15,-0.17453,-0.00087,0.00087,0.00000,0.30718,0.00087,1501.0,1501.0,1300.0,1500.0,1452.0,0.0,1689.0,1689.0,1689.0,1689.0,0.73625,0.73625,0.73625,0.73625,123.09992
393.69025,3,29.57715,198.38109,0.00000,0.00000,0.00000,0.00000,0.00000,0.35069,0.20189,2.01032,-0.02406,0.26854,0.02969,28.75798,-0.19979,6.90989,-1.96274,11.50858,-198.38109,0.00350,-4.85339,-0.02884,-0.65931,3.56135,-4.83796,15,-0.02007,-0.00175,0.00175,0.00000,0.30718,0.00175,1502.0,1502.0,1477.0,1500.0,1452.0,0.0,1693.0,1693.0,1693.0,1693.0,0.74125,0.74125,0.74125,0.74125,130.55786
393.78995,3,31.91407,198.30424,0.00000,0.00000,0.00000,0.00000,0.00000,0.34984,0.21387,2.01805,-0.02463,-0.00752,0.03212,26.58166,1.89026,17.55990,-2.53018,14.35218,-198.30424,-0.03063,2.95716,0.31271,0.45269,2.82723,3.50754,15,-0.09687,-0.00262,0.00262,0.00087,0.30718,0.00262,1503.0,1503.0,1389.0,1501.0,1452.0,0.0,1715.0,1715.0,1715.0,1715.0,0.76875,0.76875,0.76875,0.76875,137.57896
393.88965,3,28.97830,198.24319,0.00000,0.00000,0.00000,0.00000,0.00000,0.34786,0.20905,2.02014,-0.02316,-0.03574,0.03294,28.51011,-0.08979,5.18724,-3.13239,17.17565,-198.24319,0.02813,0.36929,-0.01565,-0.59034,3.55800,-0.56528,15,-0.10821,0.00000,0.00000,0.00000,0.30718,0.00000,1500.0,1500.0,1376.0,1500.0,1452.0,0.0,1737.0,1737.0,1737.0,1737.0,0.79625,0.79625,0.79625,0.79625,169.44981
393.98935,3,36.72604,198.17804,0.00000,0.00000,0.00000,0.00000,0.00000,0.34646,0.21110,2.02411,-0.02106,0.03338,0.02458,36.66859,1.33907,1.55665,-3.76507,19.98086,-198.17804,0.00617,5.12184,0.20973,-0.81455,2.55945,5.51726,15,-0.07707,0.00000,0.00000,0.00000,0.30718,0.00000,1500.0,1500.0,1388.0,1500.0,1452.0,0.0,1760.0,1760.0,1760.0,1760.0,0.82500,0.82500,0.82500,0.82500,152.10199
394.08905,3,29.99975,198.11020,0.00000,0.00000,0.00000,0.00000,0.00000,0.34498,0.21073,2.02659,-0.01862,-0.07749,0.02977,28.13155,8.11549,6.53757,-4.42979,22.76955,-198.11020,0.03709,-3.28073,1.13678,1.44676,2.41815,-1.63722,15,-0.10559,0.00087,-0.00087,0.00000,0.30718,-0.00087,1499.0,1499.0,1379.0,1500.0,1452.0,0.0,1797.0,1797.0,1797.0,1797.0,0.87125,0.87125,0.87125,0.87125,220.01698
394.18875,3,31.84109,198.05757,0.00000,0.00000,0.00000,0.00000,0.00000,0.34365,0.20678,2.02859,-0.01592,-0.02123,0.03634,28.26501,5.32715,13.65892,-5.13036,25.54437,-198.05757,0.03289,-1.84564,0.84218,2.63019,2.94007,4.03914,15,-0.07592,0.00087,-0.00087,0.00000,0.30718,-0.00087,1499.0,1499.0,1413.0,1500.0,1452.0,0.0,1807.0,1807.0,1807.0,1807.0,0.88375,0.88375,0.88375,0.88375,220.25551
394.28845,3,28.22403,198.03163,0.00000,0.00000,0.00000,0.00000,0.00000,0.34229,0.19371,2.03025,-0.01926,-0.06556,0.07064,27.24930,6.08067,-4.13486,-0.06039,0.19101,-198.03163,-0.05403,10.28331,0.82255,-0.25922,5.75553,2.15919,15,-0.17104,-0.00436,0.00436,0.00175,0.30718,0.00436,1505.0,1505.0,1304.0,1502.0,1452.0,0.0,1838.0,1838.0,1838.0,1838.0,0.92250,0.92250,0.92250,0.92250,271.83459
