Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,V_ned_gnd_0,V_ned_gnd_1,V_ned_gnd_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff,Drag_Coeff,Lift_N,Drag_N,Side_N
227.06235,2,10.14526,-0.00000,13.24207,0.00000,0.00000,0.00000,0.00000,0.00000,0.03700,-0.69254,0.00000,0.00576,0.00000,10.13624,0.10440,0.41489,7.89501,-6.55010,0.00000,3.79545,-3.14766,0.00000,0.00000,0.04074,0.00000,0.14542,-0.00000,0.00538,13,-0.03316,-0.08290,0.08290,0.03076,0.34907,0.08290,1595.0,1595.0,1424.0,1547.0,1600.0,1500.0,1180.0,0.10000,0.10000,25.04563,1.53649,0.00392,0.21054,163.30304,22.37695,1.18485
227.16389,2,10.15282,-0.00000,12.69229,0.00000,0.00000,0.00000,0.00000,0.00000,0.03786,-0.69254,0.00000,0.01127,0.00000,10.14045,0.14290,0.48021,7.90403,-6.55759,0.00000,4.59168,-3.80825,0.00000,0.00000,0.02625,0.00000,0.09134,-0.00000,0.00346,13,-0.03360,-0.08116,0.08116,0.03011,0.34907,0.08116,1593.0,1593.0,1423.0,1546.0,1600.0,1500.0,1180.0,0.10000,0.10000,25.02737,1.53932,0.00108,0.21086,163.84720,22.44407,1.16223
227.26544,2,10.25216,-0.00000,10.34465,0.00000,0.00000,0.00000,0.00000,0.00000,0.03921,-0.69254,0.00000,0.01524,0.00000,10.23882,0.20152,0.48235,7.91236,-6.56449,0.00000,5.38878,-4.46957,0.00000,0.00000,0.02221,0.00000,0.09779,-0.00000,0.00384,13,-0.03403,-0.08029,0.08029,0.03011,0.34907,0.08029,1592.0,1592.0,1422.0,1546.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.78741,1.53084,-0.00150,0.20925,166.14932,22.71045,1.18366
227.36699,2,10.26196,-0.00000,9.36139,0.00000,0.00000,0.00000,0.00000,0.00000,0.04084,-0.69254,0.00000,0.01669,0.00000,10.25021,0.14543,0.46895,7.92005,-6.57086,0.00000,6.18669,-5.13155,0.00000,0.00000,-0.00405,0.00000,0.08888,-0.00000,0.00363,13,-0.03403,-0.07854,0.07854,0.02945,0.34907,0.07854,1590.0,1590.0,1422.0,1545.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.76372,1.53642,-0.00646,0.21013,167.07370,22.84979,1.16101
227.46854,2,10.28745,-0.00000,8.12399,0.00000,0.00000,0.00000,0.00000,0.00000,0.04250,-0.69254,0.00000,0.01580,0.00000,10.27893,0.16908,0.38285,7.92700,-6.57663,0.00000,6.98534,-5.79414,0.00000,0.00000,-0.02383,0.00000,0.08763,-0.00000,0.00372,13,-0.03403,-0.07767,0.07767,0.02880,0.34907,0.07767,1589.0,1589.0,1422.0,1544.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.70217,1.53960,-0.01055,0.21070,168.25259,23.02565,1.14317
227.57008,2,10.31119,-0.00000,7.07340,0.00000,0.00000,0.00000,0.00000,0.00000,0.04396,-0.69254,0.00000,0.01323,0.00000,10.30052,0.12046,0.45329,7.93319,-6.58177,0.00000,7.78464,-6.45729,0.00000,0.00000,-0.02971,0.00000,0.08517,-0.00000,0.00375,13,-0.03447,-0.07767,0.07767,0.02880,0.34907,0.07767,1589.0,1589.0,1421.0,1544.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.64481,1.54170,-0.01228,0.21123,169.26068,23.19073,1.14845
227.67163,2,10.25020,-0.00000,7.63706,0.00000,0.00000,0.00000,0.00000,0.00000,0.04514,-0.69254,0.00000,0.00986,0.00000,10.24019,-0.09935,0.44197,7.93875,-6.58638,0.00000,0.68089,-0.56036,0.00000,0.00000,-0.04963,0.00000,0.01279,-0.00000,0.00058,13,-0.03447,-0.07854,0.07854,0.02945,0.34907,0.07854,1590.0,1590.0,1421.0,1545.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.79214,1.55477,-0.01515,0.21371,168.68176,23.18624,1.15835
227.77318,2,10.36424,-0.00000,5.38312,0.00000,0.00000,0.00000,0.00000,0.00000,0.04593,-0.69254,0.00000,0.00615,0.00000,10.35013,0.12985,0.52468,7.94404,-6.59077,0.00000,1.48134,-1.22444,0.00000,0.00000,-0.02198,0.00000,0.04878,-0.00000,0.00224,13,-0.03534,-0.07854,0.07854,0.02945,0.34907,0.07854,1590.0,1590.0,1419.0,1545.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.51667,1.54092,-0.01235,0.21151,170.92017,23.46132,1.18426
227.87473,2,10.39297,-0.00000,4.72623,0.00000,0.00000,0.00000,0.00000,0.00000,0.04642,-0.69254,0.00000,0.00367,0.00000,10.37444,-0.02178,0.61997,7.94885,-6.59476,0.00000,2.28229,-1.88895,0.00000,0.00000,-0.01216,0.00000,0.03344,-0.00000,0.00155,13,-0.03578,-0.07854,0.07854,0.02945,0.34907,0.07854,1590.0,1590.0,1418.0,1545.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.44728,1.53831,-0.01130,0.21121,171.57816,23.55766,1.19084
227.97627,2,10.33677,-0.00000,5.62667,0.00000,0.00000,0.00000,0.00000,0.00000,0.04671,-0.69254,0.00000,0.00221,0.00000,10.32252,0.15428,0.52026,7.95323,-6.59839,0.00000,3.08370,-2.55384,0.00000,0.00000,-0.01343,0.00000,0.05869,-0.00000,0.00274,13,-0.03622,-0.07941,0.07941,0.02945,0.34907,0.07941,1591.0,1591.0,1417.0,1545.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.58302,1.54674,-0.01089,0.21285,170.65739,23.48462,1.17944
228.07782,2,10.40376,-0.00000,4.44757,0.00000,0.00000,0.00000,0.00000,0.00000,0.04691,-0.69254,0.00000,0.00200,0.00000,10.39368,0.15698,0.43017,7.95753,-6.60196,0.00000,3.88555,-3.21909,0.00000,0.00000,0.00998,0.00000,0.04590,-0.00000,0.00215,13,-0.03709,-0.08029,0.08029,0.03011,0.34907,0.08029,1592.0,1592.0,1415.0,1546.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.42120,1.53759,-0.00811,0.21139,171.85425,23.62633,1.21892
228.17937,2,10.36461,-0.00000,5.10207,0.00000,0.00000,0.00000,0.00000,0.00000,0.04714,-0.69254,0.00000,0.00282,0.00000,10.35765,0.15900,0.34489,7.96169,-6.60541,0.00000,4.68782,-3.88470,0.00000,0.00000,0.01560,0.00000,0.05049,-0.00000,0.00238,13,-0.03796,-0.08116,0.08116,0.03011,0.34907,0.08116,1593.0,1593.0,1413.0,1546.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.51578,1.54329,-0.00678,0.21253,171.19539,23.57558,1.21122
228.28091,2,10.40576,-0.00000,4.21604,0.00000,0.00000,0.00000,0.00000,0.00000,0.04750,-0.69254,0.00000,0.00435,0.00000,10.39768,0.18749,0.36474,7.96565,-6.60870,0.00000,5.49051,-4.55065,0.00000,0.00000,0.02108,0.00000,0.06283,-0.00000,0.00299,13,-0.03840,-0.08203,0.08203,0.03076,0.34907,0.08203,1594.0,1594.0,1412.0,1547.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.41637,1.53894,-0.00659,0.21180,172.07054,23.68114,1.24501
228.38246,3,10.34175,-0.00016,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00032,0.04789,-0.69251,-0.01098,0.00088,0.00060,10.32890,0.13964,0.49598,7.96868,-6.61591,0.00372,6.29355,-5.21704,0.00016,-0.17531,0.10476,0.00100,0.03480,-0.07191,0.26410,13,-0.03927,-0.08116,0.08116,0.03076,0.34907,0.08116,1593.0,1593.0,1410.0,1547.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.57100,1.54863,-0.00482,0.21383,171.03078,23.61551,-0.66680
228.48401,3,10.44432,-0.00307,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00222,0.04940,-0.69246,-0.02579,0.02762,0.00015,10.43191,0.03079,0.50810,7.96455,-6.62099,0.05365,7.09653,-5.88415,0.00307,-0.11575,0.01456,-0.05486,0.02010,-0.00011,0.25974,13,-0.03883,-0.08029,0.08029,0.03011,0.34907,0.08029,1592.0,1592.0,1411.0,1546.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.32322,1.54091,-0.01593,0.21139,173.57050,23.81183,0.93122
228.58556,3,10.42029,-0.00768,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00536,0.05076,-0.69249,-0.03554,-0.00339,-0.00078,10.39163,0.16171,0.75514,7.96688,-6.63492,0.03264,7.89940,-6.55216,0.00768,-0.07778,-0.41373,-0.00141,0.17840,-0.12587,-0.40831,13,-0.04014,-0.07854,0.07854,0.02945,0.34907,0.07854,1590.0,1590.0,1408.0,1545.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.38129,1.63646,-0.07035,0.23207,183.48596,26.02107,-0.90141
228.68710,3,10.39211,-0.01046,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00928,0.04974,-0.69264,-0.04155,-0.01392,-0.00217,10.38068,0.13584,0.46787,7.96582,-6.64875,0.02519,0.75421,-0.62193,0.01046,-0.04477,0.28372,-0.00819,-0.00152,-0.13986,0.31883,13,-0.04232,-0.07679,0.07679,0.02880,0.34907,0.07679,1588.0,1588.0,1403.0,1544.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.44935,1.52525,0.01813,0.21058,170.09273,23.48372,-0.54867
228.78865,3,10.41814,-0.01478,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01366,0.04966,-0.69293,-0.04482,0.01053,-0.00358,10.40672,0.10893,0.47520,7.95769,-6.66003,0.05914,1.55671,-1.29263,0.01478,-0.01947,0.18850,-0.01299,-0.01565,-0.13429,0.34141,13,-0.04145,-0.07418,0.07418,0.02814,0.34907,0.07418,1585.0,1585.0,1405.0,1543.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.38648,1.52776,0.00600,0.21001,171.22728,23.53764,-0.19123
228.89020,3,10.40291,-0.02118,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01828,0.05077,-0.69337,-0.04615,0.01125,-0.00482,10.38259,0.08323,0.64458,7.95009,-6.67653,0.06735,2.35843,-1.96474,0.02118,-0.00421,-0.17149,-0.01622,0.10513,-0.18216,-0.20720,13,-0.04189,-0.07243,0.07243,0.02749,0.34907,0.07243,1583.0,1583.0,1404.0,1542.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.42326,1.59668,-0.03981,0.22322,178.42906,24.94505,0.13348
228.99174,3,10.42148,-0.02775,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02297,0.05145,-0.69394,-0.04600,0.00194,-0.00625,10.39004,0.16650,0.79159,7.94207,-6.69624,0.06083,3.15934,-2.63867,0.02775,0.00325,-0.43502,0.03087,0.16401,-0.21291,-0.67749,13,-0.04320,-0.06981,0.06981,0.02618,0.34907,0.06981,1580.0,1580.0,1401.0,1540.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.37840,1.64840,-0.07304,0.23506,184.86687,26.36194,-1.10255
229.09329,3,10.39695,-0.03299,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02758,0.05092,-0.69460,-0.04486,0.00000,-0.00713,10.38467,0.04572,0.50323,7.93139,-6.71876,0.05641,3.95940,-3.31482,0.03299,0.01494,0.21390,-0.01285,0.01253,-0.25623,0.16755,13,-0.04407,-0.06720,0.06720,0.02553,0.34907,0.06720,1577.0,1577.0,1399.0,1539.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.43765,1.53877,0.00921,0.21271,171.76068,23.74291,0.55071
229.19484,3,10.35946,-0.03914,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03206,0.05134,-0.69538,-0.04311,0.01225,-0.00810,10.35012,0.03066,0.43890,7.91680,-6.74092,0.07006,4.75814,-3.99317,0.03914,0.01941,0.32350,-0.00994,-0.03703,-0.26996,0.32542,13,-0.04451,-0.06458,0.06458,0.02422,0.34907,0.06458,1574.0,1574.0,1398.0,1537.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.52821,1.52004,0.02327,0.20895,168.44875,23.15558,0.68571
229.29639,3,10.32866,-0.04639,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03635,0.05271,-0.69628,-0.04107,0.02105,-0.00873,10.31398,0.09658,0.54201,7.89930,-6.76542,0.08038,5.55527,-4.67389,0.04639,0.01866,0.07504,0.02387,0.01265,-0.17911,0.00316,13,-0.04451,-0.06196,0.06196,0.02356,0.34907,0.06196,1571.0,1571.0,1398.0,1536.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.60261,1.56719,-0.00871,0.21724,172.64220,23.93140,-0.28864
229.39793,3,10.37099,-0.05391,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04043,0.05432,-0.69726,-0.03877,0.00612,-0.00961,10.34899,0.04088,0.67394,7.88208,-6.79458,0.06094,6.35055,-5.35724,0.05391,0.02306,-0.13348,0.01012,0.06575,-0.29091,-0.33459,13,-0.04581,-0.05934,0.05934,0.02291,0.34907,0.05934,1568.0,1568.0,1395.0,1535.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.50037,1.60953,-0.03526,0.22651,178.76311,25.15723,0.45023
229.49948,3,10.42322,-0.05915,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04426,0.05442,-0.69830,-0.03609,-0.00665,-0.01081,10.40209,-0.03610,0.66237,7.86420,-6.82480,0.03780,7.14409,-6.04356,0.05915,0.02754,-0.03686,-0.00909,0.06423,-0.33798,-0.16463,13,-0.04712,-0.05672,0.05672,0.02160,0.34907,0.05672,1565.0,1565.0,1392.0,1533.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.37420,1.59390,-0.02257,0.22413,178.81461,25.14416,1.46364
229.60103,3,10.36073,-0.06143,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04781,0.05298,-0.69940,-0.03308,-0.02050,-0.01236,10.33806,-0.07206,0.68123,7.84757,-6.85718,0.00620,0.00998,-0.00630,0.06143,0.03109,-0.01061,-0.01125,0.08076,-0.37857,-0.11283,13,-0.04887,-0.05411,0.05411,0.02094,0.34907,0.05411,1562.0,1562.0,1388.0,1532.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.52515,1.60840,-0.01959,0.22779,178.28371,25.24994,1.89765
229.70258,3,10.50274,-0.06283,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05105,0.05233,-0.70067,-0.03000,0.01293,-0.01330,10.48684,-0.10544,0.56808,7.82445,-6.88399,0.02878,0.79982,-0.69886,0.06283,0.03250,0.17267,-0.01359,0.02324,-0.35337,0.16906,13,-0.04887,-0.05149,0.05149,0.02029,0.34907,0.05149,1559.0,1559.0,1388.0,1531.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.18210,1.54540,0.00406,0.21430,176.02925,24.40963,2.33828
229.80412,3,10.39696,-0.06631,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05400,0.05448,-0.70216,-0.02703,0.02471,-0.01405,10.37212,-0.17968,0.69547,7.80137,-6.91442,0.03312,1.58728,-1.39421,0.06631,0.03165,-0.15325,-0.03713,0.07365,-0.44093,-0.33215,13,-0.04887,-0.04974,0.04974,0.01898,0.34907,0.04974,1557.0,1557.0,1388.0,1529.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.43763,1.61341,-0.03755,0.22730,180.09271,25.37174,3.29108
229.90567,3,10.39389,-0.06957,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05666,0.05728,-0.70378,-0.02408,0.03301,-0.01500,10.37695,-0.11674,0.58150,7.77611,-6.94413,0.03263,2.37234,-2.09268,0.06957,0.02898,0.09277,-0.00087,-0.00685,-0.38562,0.01891,13,-0.04974,-0.04712,0.04712,0.01833,0.34907,0.04712,1554.0,1554.0,1386.0,1528.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.44506,1.56951,-0.00623,0.21815,175.08836,24.33647,2.35163
230.00722,3,10.43566,-0.07228,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05904,0.06041,-0.70554,-0.02098,0.03237,-0.01609,10.41943,-0.12491,0.56829,7.74974,-6.97362,0.02305,3.15482,-2.79411,0.07228,0.02867,0.14054,0.00869,-0.03814,-0.37467,-0.04114,13,-0.05018,-0.04451,0.04451,0.01702,0.34907,0.04451,1551.0,1551.0,1385.0,1526.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.34414,1.55723,-0.00006,0.21594,175.11819,24.28395,2.39505
230.10876,3,10.36347,-0.07363,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06111,0.06321,-0.70739,-0.01786,0.02570,-0.01693,10.33688,-0.18233,0.71919,7.72147,-7.00314,0.00481,3.93452,-3.49849,0.07363,0.03006,-0.18122,-0.00789,0.00715,-0.46762,-0.35401,13,-0.05018,-0.04189,0.04189,0.01636,0.34907,0.04189,1548.0,1548.0,1385.0,1525.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.51853,1.62724,-0.04143,0.23026,180.46724,25.53697,3.13893
230.21031,3,10.49692,-0.07206,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06287,0.06459,-0.70925,-0.01487,0.01052,-0.01799,10.47557,-0.10728,0.66057,7.69328,-7.03323,-0.02928,4.71141,-4.20593,0.07206,0.02429,0.03775,0.03813,-0.06676,-0.48381,-0.21559,13,-0.05149,-0.04014,0.04014,0.01571,0.34907,0.04014,1546.0,1546.0,1382.0,1524.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.19616,1.57983,-0.01279,0.22152,179.75172,25.20421,2.05080
230.31186,3,10.46141,-0.06917,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06435,0.06635,-0.71123,-0.01195,0.02403,-0.01894,10.44108,-0.24919,0.60239,7.66072,-7.05713,-0.03099,5.48518,-4.91604,0.06917,0.02834,0.13389,-0.01317,-0.12311,-0.36605,0.09382,13,-0.05192,-0.03840,0.03840,0.01505,0.34907,0.03840,1544.0,1544.0,1381.0,1523.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.28196,1.56415,-0.00085,0.21808,176.76468,24.64475,3.98983
230.41341,3,10.40485,-0.06570,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06556,0.06897,-0.71334,-0.00931,0.03211,-0.01928,10.38728,-0.24459,0.55263,7.62637,-7.08138,-0.03510,6.25561,-5.62861,0.06570,0.02441,0.20039,-0.00691,-0.15191,-0.41065,0.09408,13,-0.05149,-0.03665,0.03665,0.01440,0.34907,0.03665,1542.0,1542.0,1382.0,1522.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.41858,1.55487,0.00750,0.21580,173.82156,24.12487,3.87078
230.51495,3,10.36272,-0.06086,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06652,0.07149,-0.71551,-0.00678,0.01736,-0.02027,10.33926,-0.28860,0.63441,7.59364,-7.10690,-0.06591,7.02261,-6.34365,0.06086,0.02523,0.08471,-0.01672,-0.11980,-0.40924,0.02060,13,-0.05280,-0.03491,0.03491,0.01374,0.34907,0.03491,1540.0,1540.0,1379.0,1521.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.52035,1.59109,-0.00734,0.22368,176.43326,24.80292,4.43325
230.61650,3,10.40091,-0.05393,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06724,0.07354,-0.71773,-0.00431,0.02207,-0.02103,10.37336,-0.27005,0.70671,7.55800,-7.12783,-0.07578,0.07177,-0.06050,0.05393,0.02296,-0.06797,0.00024,-0.08775,-0.38297,-0.32846,15,-0.05323,-0.03316,0.03316,0.01309,0.34907,0.03316,1538.0,1538.0,1378.0,1520.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.42808,1.61329,-0.02665,0.22824,180.21620,25.49591,4.13448
230.71805,3,10.44277,-0.04543,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06828,0.07555,-0.72022,-0.02220,0.03261,-0.02698,10.43138,-0.24704,0.42032,7.52554,-7.13876,-0.07877,0.83190,-0.77975,0.04543,-0.39327,0.53480,-0.06986,-0.32702,-0.27069,0.56289,15,-0.05323,-0.23126,0.23126,0.08705,0.34907,0.23126,1765.0,1765.0,1378.0,1633.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.32697,1.49513,0.04970,0.21064,168.36304,23.71989,6.75507
230.81960,3,10.37479,-0.03873,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07202,0.07997,-0.72351,-0.03597,0.04474,-0.03015,10.34005,-0.22520,0.81794,7.48785,-7.14841,-0.06912,1.58853,-1.49954,0.03873,0.08757,-0.40320,0.02975,-0.07913,-0.33255,-0.44741,15,-0.05192,-0.06632,0.06632,0.02553,0.34907,0.06632,1576.0,1576.0,1381.0,1539.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.49117,1.66436,-0.06976,0.23906,184.98856,26.57032,4.04777
230.92114,3,10.33881,-0.03050,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07540,0.08325,-0.72677,-0.02607,0.02429,-0.02940,10.30755,-0.32237,0.73581,7.44526,-7.16885,-0.09353,2.34113,-2.22108,0.03050,0.09201,-0.24767,0.00077,-0.16677,-0.41907,-0.30484,15,-0.04887,-0.05061,0.05061,0.01963,0.34907,0.05061,1558.0,1558.0,1388.0,1530.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.57809,1.63883,-0.05026,0.23328,180.88976,25.74829,5.13074
231.02269,3,10.32192,-0.01973,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07785,0.08444,-0.72980,-0.01795,0.00599,-0.02855,10.28439,-0.32928,0.81551,7.40003,-7.19025,-0.11896,3.08927,-2.94474,0.01973,0.07072,-0.31524,0.00140,-0.13835,-0.42631,-0.48252,15,-0.05149,-0.04625,0.04625,0.01833,0.34907,0.04625,1553.0,1553.0,1382.0,1528.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.61889,1.66828,-0.05917,0.24097,183.53902,26.51025,5.14185
231.12424,3,10.29575,-0.00475,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07956,0.08283,-0.73258,-0.01155,-0.01617,-0.02853,10.26468,-0.32600,0.72965,7.35739,-7.21443,-0.16066,3.83305,-3.67080,0.00475,0.05320,0.00392,0.00985,-0.16907,-0.48136,-0.26607,15,-0.05498,-0.04363,0.04363,0.01702,0.34907,0.04363,1550.0,1550.0,1374.0,1526.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.68212,1.63386,-0.01806,0.23462,178.84183,25.68092,5.00562
231.22578,3,10.28386,0.01134,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08069,0.08180,-0.73537,-0.00669,0.00150,-0.02819,10.26025,-0.35121,0.60128,7.31193,-7.23392,-0.15617,4.57231,-4.39897,-0.01134,0.04216,0.25235,0.00324,-0.20539,-0.45353,0.02334,15,-0.05585,-0.04102,0.04102,0.01571,0.34907,0.04102,1547.0,1547.0,1372.0,1524.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.71085,1.58656,0.01422,0.22422,173.26317,24.48661,5.28286
231.32733,3,10.26024,0.02699,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08140,0.08233,-0.73826,-0.00280,0.00079,-0.02823,10.22202,-0.39970,0.78935,7.26855,-7.25638,-0.16861,5.30703,-5.12913,-0.02699,0.03487,-0.14413,-0.01321,-0.09997,-0.39151,-0.39520,15,-0.05629,-0.03927,0.03927,0.01505,0.34907,0.03927,1545.0,1545.0,1371.0,1523.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.76789,1.66431,-0.03760,0.24093,180.92039,26.19101,5.91932
231.42888,3,10.23853,0.04435,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08175,0.08255,-0.74116,0.00039,0.01543,-0.02840,10.20858,-0.37489,0.68691,7.22446,-7.27567,-0.16671,6.03744,-5.86158,-0.04435,0.03030,0.03535,0.00135,-0.18009,-0.45686,-0.07863,15,-0.05629,-0.03665,0.03665,0.01440,0.34907,0.03665,1542.0,1542.0,1371.0,1522.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.82033,1.62951,-0.01422,0.23247,176.38820,25.16437,5.51838
231.53043,3,10.17854,0.06061,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08182,0.08466,-0.74422,0.00314,0.03246,-0.02830,10.13527,-0.62894,0.69526,7.17951,-7.29340,-0.15308,6.76336,-6.59583,-0.06061,0.03562,-0.03708,-0.10277,-0.19212,-0.47782,-0.48317,15,-0.05629,-0.03491,0.03491,0.01374,0.34907,0.03491,1540.0,1540.0,1371.0,1521.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.96526,1.64552,-0.02412,0.23599,176.03986,25.24694,9.02797
231.63197,3,10.34764,0.07603,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08166,0.08784,-0.74732,0.00530,0.03261,-0.02806,10.31801,-0.46513,0.62928,7.13354,-7.31229,-0.15571,0.12647,-0.12609,-0.07603,0.02447,0.14469,-0.02853,-0.25769,-0.49877,-0.11042,15,-0.05672,-0.03316,0.03316,0.01309,0.34907,0.03316,1538.0,1538.0,1370.0,1520.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.55678,1.59029,0.00034,0.22431,175.83133,24.80137,6.73434
231.73352,3,10.19736,0.09148,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08130,0.09115,-0.75048,0.00743,0.02973,-0.02895,10.15563,-0.49873,0.77490,7.08828,-7.32702,-0.16008,0.84314,-0.86382,-0.09148,0.02353,-0.17632,-0.03871,-0.18801,-0.36163,-0.28767,15,-0.05716,-0.03229,0.03229,0.01244,0.34907,0.03229,1537.0,1537.0,1369.0,1519.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.91979,1.67252,-0.04242,0.24172,179.59102,25.95497,7.13491
231.83507,3,10.23386,0.10859,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08073,0.09314,-0.75365,0.00961,0.01738,-0.02974,10.20795,-0.30913,0.65875,7.04413,-7.34124,-0.17625,1.55538,-1.60306,-0.10859,0.01472,0.10976,0.04909,-0.31424,-0.38973,0.01760,15,-0.05716,-0.03054,0.03054,0.01178,0.34907,0.03054,1535.0,1535.0,1369.0,1518.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.83162,1.61859,-0.00444,0.23000,175.04628,24.87424,4.43548
231.93661,3,10.11533,0.12578,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07997,0.09515,-0.75683,0.01146,0.01879,-0.02998,10.07718,-0.36649,0.79754,6.99794,-7.35173,-0.17464,2.26298,-2.34350,-0.12578,0.01426,-0.19881,0.02368,-0.19164,-0.32052,-0.30486,15,-0.05760,-0.02967,0.02967,0.01178,0.34907,0.02967,1534.0,1534.0,1368.0,1518.0,1600.0,1500.0,1180.0,0.10000,0.10000,25.11794,1.69417,-0.04628,0.24633,179.00035,26.02669,5.21010
232.03816,3,10.19272,0.14533,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07902,0.09516,-0.75991,0.01323,-0.01199,-0.03085,10.15203,-0.49081,0.76610,6.95702,-7.36649,-0.21252,2.96622,-3.08528,-0.14533,0.02008,-0.01472,-0.01699,-0.21156,-0.29157,-0.09870,15,-0.05890,-0.02793,0.02793,0.01113,0.34907,0.02793,1532.0,1532.0,1365.0,1517.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.93099,1.66341,-0.02104,0.24164,178.45013,25.92287,6.92111
